cell #, vertex #, lat, lon
1050, 002, 33.000565, -118.640534
1050, 003, 32.964199, -118.640534
1050, 004, 32.964199, -118.607294
1050, 005, 33.000565, -118.607294
1051, 001, 33.000565, -118.574055
1051, 002, 33.000565, -118.607294
1051, 003, 32.964199, -118.607294
1051, 004, 32.964199, -118.574055
1051, 005, 33.000565, -118.574055
1052, 001, 32.964199, -118.574055
1052, 002, 32.964199, -118.607294
1052, 003, 32.927819, -118.607294
1052, 004, 32.927819, -118.574055
1052, 005, 32.964199, -118.574055
1053, 001, 32.927819, -118.574055
1053, 002, 32.927819, -118.607294
1053, 003, 32.891424, -118.607294
1053, 004, 32.891424, -118.574055
1053, 005, 32.927819, -118.574055
1054, 001, 32.927819, -118.540815
1054, 002, 32.927819, -118.574055
1054, 003, 32.891424, -118.574055
1054, 004, 32.891424, -118.540815
1054, 005, 32.927819, -118.540815
1055, 001, 32.891424, -118.540815
1055, 002, 32.891424, -118.574055
1055, 003, 32.855014, -118.574055
1055, 004, 32.855014, -118.540815
1055, 005, 32.891424, -118.540815
1056, 001, 32.891424, -118.507576
1056, 002, 32.891424, -118.540815
1056, 003, 32.855014, -118.540815
1056, 004, 32.855014, -118.507576
1056, 005, 32.891424, -118.507576
1057, 001, 32.855014, -118.507576
1057, 002, 32.855014, -118.540815
1057, 003, 32.818589, -118.540815
1057, 004, 32.818589, -118.507576
1057, 005, 32.855014, -118.507576
1058, 001, 32.855014, -118.474336
1058, 002, 32.855014, -118.507576
1058, 003, 32.818589, -118.507576
1058, 004, 32.818589, -118.474336
1058, 005, 32.855014, -118.474336
1059, 001, 32.818589, -118.474336
1059, 002, 32.818589, -118.507576
1059, 003, 32.782148, -118.507576
1059, 004, 32.782148, -118.474336
1059, 005, 32.818589, -118.474336
1060, 001, 32.818589, -118.441096
1060, 002, 32.818589, -118.474336
1060, 003, 32.782148, -118.474336
1060, 004, 32.782148, -118.441096
1060, 005, 32.818589, -118.441096
1061, 001, 32.818589, -118.407857
1061, 002, 32.818589, -118.441096
1061, 003, 32.782148, -118.441096
1061, 004, 32.782148, -118.407857
1061, 005, 32.818589, -118.407857
1062, 001, 32.818589, -118.374617
1062, 002, 32.818589, -118.407857
1062, 003, 32.782148, -118.407857
1062, 004, 32.782148, -118.374617
1062, 005, 32.818589, -118.374617
1063, 001, 32.818589, -118.341378
1063, 002, 32.818589, -118.374617
1063, 003, 32.782148, -118.374617
1063, 004, 32.782148, -118.341378
1063, 005, 32.818589, -118.341378
1064, 001, 32.855014, -118.341378
1064, 002, 32.855014, -118.374617
1064, 003, 32.818589, -118.374617
1064, 004, 32.818589, -118.341378
1064, 005, 32.855014, -118.341378
1065, 001, 32.891424, -118.341378
1065, 002, 32.891424, -118.374617
1065, 003, 32.855014, -118.374617
1065, 004, 32.855014, -118.341378
1065, 005, 32.891424, -118.341378
1066, 001, 32.891424, -118.374617
1066, 002, 32.891424, -118.407857
1066, 003, 32.855014, -118.407857
1066, 004, 32.855014, -118.374617
1066, 005, 32.891424, -118.374617
1067, 001, 32.927819, -118.374617
1067, 002, 32.927819, -118.407857
1067, 003, 32.891424, -118.407857
1067, 004, 32.891424, -118.374617
1067, 005, 32.927819, -118.374617
1068, 001, 32.927819, -118.407857
1068, 002, 32.927819, -118.441096
1068, 003, 32.891424, -118.441096
1068, 004, 32.891424, -118.407857
1068, 005, 32.927819, -118.407857
1069, 001, 32.927819, -118.441096
1069, 002, 32.927819, -118.474336
1069, 003, 32.891424, -118.474336
1069, 004, 32.891424, -118.441096
1069, 005, 32.927819, -118.441096
1070, 001, 32.964199, -118.441096
1070, 002, 32.964199, -118.474336
1070, 003, 32.927819, -118.474336
1070, 004, 32.927819, -118.441096
1070, 005, 32.964199, -118.441096
1071, 001, 32.964199, -118.474336
1071, 002, 32.964199, -118.507576
1071, 003, 32.927819, -118.507576
1071, 004, 32.927819, -118.474336
1071, 005, 32.964199, -118.474336
1072, 001, 33.000565, -118.474336
1072, 002, 33.000565, -118.507576
1072, 003, 32.964199, -118.507576
1072, 004, 32.964199, -118.474336
1072, 005, 33.000565, -118.474336
1073, 001, 33.000565, -118.507576
1073, 002, 33.000565, -118.540815
1073, 003, 32.964199, -118.540815
1073, 004, 32.964199, -118.507576
1073, 005, 33.000565, -118.507576
1074, 001, 33.036915, -118.507576
1074, 002, 33.036915, -118.540815
1074, 003, 33.000565, -118.540815
1074, 004, 33.000565, -118.507576
1074, 005, 33.036915, -118.507576
1075, 001, 33.073250, -118.507576
1075, 002, 33.073250, -118.540815
1075, 003, 33.036915, -118.540815
1075, 004, 33.036915, -118.507576
1075, 005, 33.073250, -118.507576
1076, 001, 33.073250, -118.540815
1076, 002, 33.073250, -118.574055
1076, 003, 33.036915, -118.574055
1076, 004, 33.036915, -118.540815
1076, 005, 33.073250, -118.540815
1077, 001, 33.073250, -118.574055
1077, 002, 33.073250, -118.607294
1077, 003, 33.036915, -118.607294
1077, 004, 33.036915, -118.574055
1077, 005, 33.073250, -118.574055
1078, 001, 30.307103, -115.981366
1078, 002, 30.307103, -115.948127
1078, 003, 30.344523, -115.948127
1078, 004, 30.344523, -115.981366
1078, 005, 30.307103, -115.981366
1079, 001, 30.307103, -116.047845
1079, 002, 30.307103, -116.014606
1079, 003, 30.344523, -116.014606
1079, 004, 30.344523, -116.047845
1079, 005, 30.307103, -116.047845
1080, 001, 30.941292, -116.413481
1080, 002, 30.941292, -116.380241
1080, 003, 30.978468, -116.380241
1080, 004, 30.978468, -116.413481
1080, 005, 30.941292, -116.413481
1081, 001, 31.571301, -116.745877
1081, 002, 31.571301, -116.712637
1081, 003, 31.608229, -116.712637
1081, 004, 31.608229, -116.745877
1081, 005, 31.571301, -116.745877
1082, 001, 31.682042, -116.812356
1082, 002, 31.682042, -116.779117
1082, 003, 31.718926, -116.779117
1082, 004, 31.718926, -116.812356
1082, 005, 31.682042, -116.812356
1083, 001, 33.940780, -118.906451
1083, 002, 33.940780, -118.873211
1083, 003, 33.976738, -118.873211
1083, 004, 33.976738, -118.906451
1083, 005, 33.940780, -118.906451
1084, 001, 34.870725, -120.734629
1084, 002, 34.870725, -120.701389
1084, 003, 34.906285, -120.701389
1084, 004, 34.906285, -120.734629
1084, 005, 34.870725, -120.734629
1085, 001, 34.906285, -120.734629
1085, 002, 34.906285, -120.701389
1085, 003, 34.941830, -120.701389
1085, 004, 34.941830, -120.734629
1085, 005, 34.906285, -120.734629
1086, 001, 35.190212, -120.967306
1086, 002, 35.190212, -120.934066
1086, 003, 35.225633, -120.934066
1086, 004, 35.225633, -120.967306
1086, 005, 35.190212, -120.967306
1087, 001, 36.734048, -121.864775
1087, 002, 36.734048, -121.831535
1087, 003, 36.768783, -121.831535
1087, 004, 36.768783, -121.864775
1087, 005, 36.734048, -121.864775
1088, 001, 36.768783, -121.898014
1088, 002, 36.768783, -121.864775
1088, 003, 36.803502, -121.864775
1088, 004, 36.803502, -121.898014
1088, 005, 36.768783, -121.898014
1089, 001, 36.838206, -121.931254
1089, 002, 36.838206, -121.898014
1089, 003, 36.872894, -121.898014
1089, 004, 36.872894, -121.931254
1089, 005, 36.838206, -121.931254
1090, 001, 36.872894, -122.064212
1090, 002, 36.872894, -122.030973
1090, 003, 36.907567, -122.030973
1090, 004, 36.907567, -122.064212
1090, 005, 36.872894, -122.064212
1091, 001, 37.080692, -122.396608
1091, 002, 37.080692, -122.363369
1091, 003, 37.115270, -122.363369
1091, 004, 37.115270, -122.396608
1091, 005, 37.080692, -122.396608
1092, 001, 37.391324, -122.496327
1092, 002, 37.391324, -122.463088
1092, 003, 37.425759, -122.463088
1092, 004, 37.425759, -122.496327
1092, 005, 37.391324, -122.496327
1093, 001, 37.425759, -122.562806
1093, 002, 37.425759, -122.529567
1093, 003, 37.460179, -122.529567
1093, 004, 37.460179, -122.562806
1093, 005, 37.425759, -122.562806
1094, 001, 37.666365, -122.562806
1094, 002, 37.666365, -122.529567
1094, 003, 37.700673, -122.529567
1094, 004, 37.700673, -122.562806
1094, 005, 37.666365, -122.562806
1095, 001, 37.734966, -122.562806
1095, 002, 37.734966, -122.529567
1095, 003, 37.769243, -122.529567
1095, 004, 37.769243, -122.562806
1095, 005, 37.734966, -122.562806
1096, 001, 38.042887, -123.061400
1096, 002, 38.042887, -123.028161
1096, 003, 38.077021, -123.028161
1096, 004, 38.077021, -123.061400
1096, 005, 38.042887, -123.061400
1097, 001, 38.281490, -123.161119
1097, 002, 38.281490, -123.127880
1097, 003, 38.315512, -123.127880
1097, 004, 38.315512, -123.161119
1097, 005, 38.281490, -123.161119
1098, 001, 38.553222, -123.427036
1098, 002, 38.553222, -123.393796
1098, 003, 38.587116, -123.393796
1098, 004, 38.587116, -123.427036
1098, 005, 38.553222, -123.427036
1099, 001, 38.587116, -123.493515
1099, 002, 38.587116, -123.460276
1099, 003, 38.620995, -123.460276
1099, 004, 38.620995, -123.493515
1099, 005, 38.587116, -123.493515
1100, 001, 38.857697, -123.792671
1100, 002, 38.857697, -123.759432
1100, 003, 38.891447, -123.759432
1100, 004, 38.891447, -123.792671
1100, 005, 38.857697, -123.792671
1101, 001, 39.160874, -123.825911
1101, 002, 39.160874, -123.792671
1101, 003, 39.194480, -123.792671
1101, 004, 39.194480, -123.825911
1101, 005, 39.160874, -123.825911
1102, 001, 39.929743, -124.058588
1102, 002, 39.929743, -124.025349
1102, 003, 39.962978, -124.025349
1102, 004, 39.962978, -124.058588
1102, 005, 39.929743, -124.058588
1103, 001, 40.426580, -124.490703
1103, 002, 40.426580, -124.457463
1103, 003, 40.459573, -124.457463
1103, 004, 40.459573, -124.490703
1103, 005, 40.426580, -124.490703
1104, 001, 40.952525, -124.191547
1104, 002, 40.952525, -124.158307
1104, 003, 40.985258, -124.158307
1104, 004, 40.985258, -124.191547
1104, 005, 40.952525, -124.191547
1105, 001, 41.083362, -124.224786
1105, 002, 41.083362, -124.191547
1105, 003, 41.116030, -124.191547
1105, 004, 41.116030, -124.224786
1105, 005, 41.083362, -124.224786
1106, 001, 41.148683, -124.224786
1106, 002, 41.148683, -124.191547
1106, 003, 41.181319, -124.191547
1106, 004, 41.181319, -124.224786
1106, 005, 41.148683, -124.224786
1107, 001, 41.181319, -124.191547
1107, 002, 41.181319, -124.158307
1107, 003, 41.213939, -124.158307
1107, 004, 41.213939, -124.191547
1107, 005, 41.181319, -124.191547
1108, 001, 41.344256, -124.158307
1108, 002, 41.344256, -124.125067
1108, 003, 41.376794, -124.125067
1108, 004, 41.376794, -124.158307
1108, 005, 41.344256, -124.158307
1109, 001, 41.733644, -124.324505
1109, 002, 41.733644, -124.291265
1109, 003, 41.765987, -124.291265
1109, 004, 41.765987, -124.324505
1109, 005, 41.733644, -124.324505
1110, 001, 42.409426, -124.490703
1110, 002, 42.409426, -124.457463
1110, 003, 42.441427, -124.457463
1110, 004, 42.441427, -124.490703
1110, 005, 42.409426, -124.490703
1111, 001, 42.473411, -124.490703
1111, 002, 42.473411, -124.457463
1111, 003, 42.505379, -124.457463
1111, 004, 42.505379, -124.490703
1111, 005, 42.473411, -124.490703
1112, 001, 42.760533, -124.590422
1112, 002, 42.760533, -124.557182
1112, 003, 42.792354, -124.557182
1112, 004, 42.792354, -124.590422
1112, 005, 42.760533, -124.590422
1113, 001, 43.109662, -124.490703
1113, 002, 43.109662, -124.457463
1113, 003, 43.141303, -124.457463
1113, 004, 43.141303, -124.490703
1113, 005, 43.109662, -124.490703
1114, 001, 43.299262, -124.457463
1114, 002, 43.299262, -124.424224
1114, 003, 43.330804, -124.424224
1114, 004, 43.330804, -124.457463
1114, 005, 43.299262, -124.457463
1115, 001, 43.801978, -124.224786
1115, 002, 43.801978, -124.191547
1115, 003, 43.833259, -124.191547
1115, 004, 43.833259, -124.224786
1115, 005, 43.801978, -124.224786
1116, 001, 44.733263, -124.125067
1116, 002, 44.733263, -124.091828
1116, 003, 44.764052, -124.091828
1116, 004, 44.764052, -124.125067
1116, 005, 44.733263, -124.125067
1117, 001, 44.764052, -124.125067
1117, 002, 44.764052, -124.091828
1117, 003, 44.794824, -124.091828
1117, 004, 44.794824, -124.125067
1117, 005, 44.764052, -124.125067
1118, 001, 44.825580, -124.125067
1118, 002, 44.825580, -124.091828
1118, 003, 44.856320, -124.091828
1118, 004, 44.856320, -124.125067
1118, 005, 44.825580, -124.125067
1119, 001, 44.917750, -124.091828
1119, 002, 44.917750, -124.058588
1119, 003, 44.948440, -124.058588
1119, 004, 44.948440, -124.091828
1119, 005, 44.917750, -124.091828
1120, 001, 46.042368, -123.992109
1120, 002, 46.042368, -123.958869
1120, 003, 46.072452, -123.958869
1120, 004, 46.072452, -123.992109
1120, 005, 46.042368, -123.992109
1121, 001, 46.312530, -124.158307
1121, 002, 46.312530, -124.125067
1121, 003, 46.342466, -124.125067
1121, 004, 46.342466, -124.158307
1121, 005, 46.312530, -124.158307
1122, 001, 46.551560, -124.125067
1122, 002, 46.551560, -124.091828
1122, 003, 46.581365, -124.091828
1122, 004, 46.581365, -124.125067
1122, 005, 46.551560, -124.125067
1123, 001, 46.611154, -124.125067
1123, 002, 46.611154, -124.091828
1123, 003, 46.640926, -124.091828
1123, 004, 46.640926, -124.125067
1123, 005, 46.611154, -124.125067
1124, 001, 46.878516, -124.224786
1124, 002, 46.878516, -124.191547
1124, 003, 46.908141, -124.191547
1124, 004, 46.908141, -124.224786
1124, 005, 46.878516, -124.224786
1125, 001, 46.937749, -124.224786
1125, 002, 46.937749, -124.191547
1125, 003, 46.967341, -124.191547
1125, 004, 46.967341, -124.224786
1125, 005, 46.937749, -124.224786
1126, 001, 46.996917, -124.224786
1126, 002, 46.996917, -124.191547
1126, 003, 47.026477, -124.191547
1126, 004, 47.026477, -124.224786
1126, 005, 46.996917, -124.224786
1127, 001, 47.144551, -124.258026
1127, 002, 47.144551, -124.224786
1127, 003, 47.174029, -124.224786
1127, 004, 47.174029, -124.258026
1127, 005, 47.144551, -124.258026
1128, 001, 47.350552, -124.390984
1128, 002, 47.350552, -124.357745
1128, 003, 47.379915, -124.357745
1128, 004, 47.379915, -124.390984
1128, 005, 47.350552, -124.390984
1129, 001, 47.672650, -124.457463
1129, 002, 47.672650, -124.424224
1129, 003, 47.701833, -124.424224
1129, 004, 47.701833, -124.457463
1129, 005, 47.672650, -124.457463
1130, 001, 34.084520, -120.435472
1130, 002, 34.084520, -120.402233
1130, 003, 34.120417, -120.402233
1130, 004, 34.120417, -120.435472
1130, 005, 34.084520, -120.435472
1131, 001, 33.976738, -120.501951
1131, 002, 33.976738, -120.468712
1131, 003, 34.012680, -120.468712
1131, 004, 34.012680, -120.501951
1131, 005, 33.976738, -120.501951
1132, 001, 34.120417, -120.335753
1132, 002, 34.120417, -120.302514
1132, 003, 34.156299, -120.302514
1132, 004, 34.156299, -120.335753
1132, 005, 34.120417, -120.335753
1133, 001, 34.048608, -119.371805
1133, 002, 34.048608, -119.338566
1133, 003, 34.084520, -119.338566
1133, 004, 34.084520, -119.371805
1133, 005, 34.048608, -119.371805
1134, 001, 34.012680, -119.504763
1134, 002, 34.012680, -119.471524
1134, 003, 34.048608, -119.471524
1134, 004, 34.048608, -119.504763
1134, 005, 34.012680, -119.504763
1135, 001, 33.976738, -119.338566
1135, 002, 33.976738, -119.305326
1135, 003, 34.012680, -119.305326
1135, 004, 34.012680, -119.338566
1135, 005, 33.976738, -119.338566
1136, 001, 33.940780, -119.405045
1136, 002, 33.940780, -119.371805
1136, 003, 33.976738, -119.371805
1136, 004, 33.976738, -119.405045
1136, 005, 33.940780, -119.405045
1137, 001, 33.940780, -119.504763
1137, 002, 33.940780, -119.471524
1137, 003, 33.976738, -119.471524
1137, 004, 33.976738, -119.504763
1137, 005, 33.940780, -119.504763
1138, 001, 33.399593, -119.006170
1138, 002, 33.399593, -118.972930
1138, 003, 33.435778, -118.972930
1138, 004, 33.435778, -119.006170
1138, 005, 33.399593, -119.006170
1139, 001, 33.471947, -119.006170
1139, 002, 33.471947, -118.972930
1139, 003, 33.508102, -118.972930
1139, 004, 33.508102, -119.006170
1139, 005, 33.471947, -119.006170
1140, 001, 33.471947, -119.072649
1140, 002, 33.471947, -119.039409
1140, 003, 33.508102, -119.039409
1140, 004, 33.508102, -119.072649
1140, 005, 33.471947, -119.072649
1141, 001, 33.435778, -119.105888
1141, 002, 33.435778, -119.072649
1141, 003, 33.471947, -119.072649
1141, 004, 33.471947, -119.105888
1141, 005, 33.435778, -119.105888
1142, 001, 33.290947, -119.737441
1142, 002, 33.290947, -119.704201
1142, 003, 33.327177, -119.704201
1142, 004, 33.327177, -119.737441
1142, 005, 33.290947, -119.737441
1143, 001, 33.290947, -119.571243
1143, 002, 33.290947, -119.538003
1143, 003, 33.327177, -119.538003
1143, 004, 33.327177, -119.571243
1143, 005, 33.290947, -119.571243
1144, 001, 33.290947, -119.504763
1144, 002, 33.290947, -119.471524
1144, 003, 33.327177, -119.471524
1144, 004, 33.327177, -119.504763
1144, 005, 33.290947, -119.504763
1145, 001, 33.254702, -119.471524
1145, 002, 33.254702, -119.438284
1145, 003, 33.290947, -119.438284
1145, 004, 33.290947, -119.471524
1145, 005, 33.254702, -119.471524
1146, 001, 33.218442, -119.405045
1146, 002, 33.218442, -119.371805
1146, 003, 33.254702, -119.371805
1146, 004, 33.254702, -119.405045
1146, 005, 33.218442, -119.405045
1147, 001, 33.254702, -119.637722
1147, 002, 33.254702, -119.604482
1147, 003, 33.290947, -119.604482
1147, 004, 33.290947, -119.637722
1147, 005, 33.254702, -119.637722
1148, 001, 33.182166, -119.604482
1148, 002, 33.182166, -119.571243
1148, 003, 33.218442, -119.571243
1148, 004, 33.218442, -119.604482
1148, 005, 33.182166, -119.604482
1149, 001, 33.182166, -119.538003
1149, 002, 33.182166, -119.504763
1149, 003, 33.218442, -119.504763
1149, 004, 33.218442, -119.538003
1149, 005, 33.182166, -119.538003
1150, 001, 33.182166, -119.471524
1150, 002, 33.182166, -119.438284
1150, 003, 33.218442, -119.438284
1150, 004, 33.218442, -119.471524
1150, 005, 33.182166, -119.471524
1151, 001, 33.073250, -118.607294
1151, 002, 33.073250, -118.574055
1151, 003, 33.109571, -118.574055
1151, 004, 33.109571, -118.607294
1151, 005, 33.073250, -118.607294
1152, 001, 37.666365, -123.028161
